Trajectories
200
,,,,,,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5114,0,-112.286,72.7264,27.6497,203.723,60.1134,35.8316,513.08,162.449,113.706,754.845,201.966,161.778
5115,0,-112.253,72.7386,27.7336,203.864,60.0784,35.6558,513.658,162.17,111.667,755.909,201.825,157.527
5116,0,-112.206,72.7146,27.6608,203.956,60.005,35.5818,514.34,161.896,109.518,757.005,201.681,153.278
5117,0,-112.171,72.7276,27.725,204.017,59.9624,35.5103,514.967,161.563,107.362,758.056,201.539,148.892
5118,0,-112.122,72.6868,27.8053,204.151,59.8963,35.3465,515.544,161.208,105.285,759.026,201.3,144.669
5119,0,-112.07,72.6347,27.7577,204.227,59.8143,35.316,515.997,160.794,103.312,759.814,201.074,140.583
5120,0,-112.011,72.62,27.8102,204.27,59.7357,35.2846,516.506,160.48,101.379,760.692,200.856,136.365
5121,0,-111.979,72.6165,27.8222,204.266,59.6944,35.2665,516.994,160.095,99.2823,761.419,200.607,132.095
5122,0,-111.961,72.5794,27.8818,204.308,59.633,35.3294,517.568,159.875,97.0827,762.29,200.339,127.898
5123,0,-111.9,72.6037,27.8307,204.351,59.5541,35.3033,518.073,159.565,94.8819,762.995,200.031,123.773
5124,0,-111.852,72.5436,27.8963,204.419,59.4855,35.1976,518.53,159.259,92.7599,763.724,199.692,119.805
5125,0,-111.793,72.4961,27.981,204.482,59.3997,35.2014,518.96,158.944,90.6896,764.146,199.181,116.116
5126,0,-111.714,72.5113,28.0004,204.534,59.3538,35.1562,519.304,158.661,88.703,764.593,198.588,112.611
5127,0,-111.68,72.483,27.9811,204.601,59.287,35.0536,519.647,158.356,86.6221,764.872,198.049,109.268
5128,0,-111.622,72.4672,28.0467,204.693,59.2945,34.9247,520.016,158.122,84.6042,765.203,197.54,106.084
5129,0,-111.542,72.4547,28.0627,204.781,59.2671,34.7766,520.427,157.943,82.4459,765.566,196.964,102.993
5130,0,-111.45,72.4369,28.1235,204.945,59.2266,34.437,520.857,157.766,80.3243,765.806,196.398,100.227
5131,0,-111.366,72.4073,28.283,205.088,59.2535,34.1668,521.193,157.545,78.4552,765.978,195.699,97.7418
5132,0,-111.258,72.3405,28.3272,205.19,59.2179,33.8763,521.337,157.269,76.8177,766.077,195.226,95.5589
5133,0,-111.206,72.299,28.3774,205.29,59.1909,33.6903,521.427,157.083,75.3264,766.028,194.815,93.7498
5134,0,-111.066,72.2739,28.4953,205.376,59.1461,33.4469,521.572,156.921,73.9204,766.024,194.612,92.2239
5135,0,-111.012,72.2037,28.5647,205.44,59.1622,33.0532,521.796,156.814,72.5713,766.072,194.554,90.7011
5136,0,-110.923,72.1835,28.6329,205.567,59.0993,32.6489,521.933,156.799,71.4153,766.112,194.745,89.2706
5137,0,-110.842,72.1324,28.8183,205.634,59.0463,32.2116,522.031,156.813,70.5291,766.229,194.976,87.8256
5138,0,-110.778,72.04,28.8149,205.633,59.0347,31.8528,522.102,156.861,69.962,766.235,195.209,86.7489
5139,0,-110.723,72.001,28.8928,205.647,58.9144,31.6104,522.115,156.967,69.5611,766.27,195.367,85.887
5140,0,-110.664,71.9557,28.971,205.591,58.8086,31.3751,522.095,157.12,69.3108,766.409,195.525,84.9728
5141,0,-110.596,71.8678,28.9864,205.548,58.7421,31.1028,522.14,157.311,69.066,766.63,195.669,84.1507
5142,0,-110.545,71.8256,29.0397,205.582,58.6952,30.8457,522.223,157.564,68.8364,766.874,195.777,83.2079
5143,0,-110.556,71.7767,29.0655,205.546,58.6535,30.6897,522.235,157.715,68.7853,767.115,195.882,82.3288
5144,0,-110.505,71.7106,29.1543,205.546,58.6018,30.5488,522.35,157.818,68.6402,767.4,195.959,81.4569
5145,0,-110.51,71.6821,29.1582,205.555,58.5139,30.3601,522.327,157.806,68.5872,767.611,195.889,80.7038
5146,0,-110.51,71.6547,29.1401,205.527,58.5409,30.2166,522.356,157.716,68.5858,767.641,195.856,80.1524
5147,0,-110.514,71.6316,29.163,205.459,58.5061,30.2461,522.47,157.7,68.3884,767.639,195.954,79.6475
5148,0,-110.515,71.6306,29.1704,205.429,58.4411,30.1936,522.61,157.543,68.1365,767.79,196.038,78.9866
5149,0,-110.515,71.6316,29.1696,205.443,58.4442,30.1521,522.766,157.387,67.7736,768.039,196.177,78.2748
5150,0,-110.541,71.6834,29.1545,205.381,58.4467,30.2038,522.845,157.173,67.4364,768.292,196.32,77.5608
5151,0,-110.592,71.6962,29.1467,205.373,58.4604,30.1271,522.903,156.867,67.2612,768.578,196.37,76.8455
5152,0,-110.616,71.6942,29.1564,205.392,58.4303,30.0432,522.869,156.604,67.1329,768.588,196.406,76.269
5153,0,-110.67,71.7197,29.2452,205.404,58.4326,30.0113,522.931,156.387,66.9199,768.617,196.429,75.8229
5154,0,-110.686,71.7799,29.1742,205.333,58.3796,29.951,523.037,156.267,66.5086,768.578,196.308,75.5016
5155,0,-110.739,71.8096,29.2343,205.278,58.398,29.8745,523.18,156.183,66.0938,768.495,196.08,75.3511
5156,0,-110.765,71.8622,29.2812,205.243,58.4573,29.7622,523.337,156.156,65.6228,768.523,195.859,75.4599
5157,0,-110.833,71.9221,29.2716,205.207,58.4869,29.6418,523.391,156.108,65.3043,768.476,195.645,75.7763
5158,0,-110.877,71.9982,29.3359,205.148,58.4901,29.6743,523.355,156.104,65.1987,768.362,195.459,76.4107
5159,0,-110.897,72.0652,29.2989,205.147,58.5428,29.6158,523.236,156.09,65.3168,768.22,195.441,77.1254
5160,0,-110.931,72.1392,29.3577,205.247,58.5881,29.4711,523.096,156.169,65.5144,768.024,195.347,77.9954
5161,0,-110.922,72.2426,29.3766,205.38,58.6672,29.1694,523.02,156.283,65.8004,767.89,195.333,78.8612
5162,0,-110.924,72.342,29.4535,205.539,58.7503,28.7693,522.939,156.481,66.2104,767.838,195.473,79.5162
5163,0,-110.887,72.4052,29.5409,205.64,58.8731,28.4361,522.789,156.682,66.8365,767.944,195.703,79.9472
5164,0,-110.867,72.5053,29.5601,205.586,58.9539,28.059,522.591,156.831,67.7215,768.143,195.974,80.2708
5165,0,-110.83,72.5442,29.6143,205.475,59.1047,27.7311,522.307,157.057,68.6444,768.213,196.202,80.7249
5166,0,-110.79,72.5935,29.6418,205.355,59.2557,27.4374,522.024,157.307,69.6264,768.227,196.482,81.1737
5167,0,-110.752,72.6297,29.7039,205.188,59.4648,27.0906,521.784,157.569,70.7194,768.191,196.736,81.5793
5168,0,-110.728,72.6451,29.8009,205.025,59.6431,26.6916,521.566,157.852,71.7167,768.16,196.987,81.973
5169,0,-110.742,72.6915,29.908,204.894,59.9258,26.2574,521.485,158.12,72.5278,768.198,197.323,82.2483
5170,0,-110.758,72.7128,30.0064,204.755,60.1522,25.8269,521.444,158.442,73.1168,768.275,197.661,82.5222
5171,0,-110.759,72.7125,30.0186,204.659,60.3416,25.4707,521.422,158.664,73.6004,768.352,197.908,82.9077
5172,0,-110.808,72.7613,30.0669,204.543,60.5517,25.3266,521.29,158.835,74.1843,768.321,198.199,83.3384
5173,0,-110.804,72.7881,30.0912,204.385,60.7398,25.2809,521.187,158.965,74.7111,768.281,198.526,83.7779
5174,0,-110.848,72.8109,30.1812,204.339,60.8743,25.2503,521.078,159.022,75.0374,768.249,198.825,84.204
5175,0,-110.901,72.8591,30.2574,204.308,61.024,25.2987,521.044,159.177,75.2531,768.221,199.079,84.5979
5176,0,-110.902,72.8595,30.2622,204.344,61.1922,25.1881,520.982,159.298,75.3366,768.262,199.413,84.8682
5177,0,-110.968,72.9457,30.2507,204.406,61.3262,25.0847,520.968,159.392,75.4805,768.313,199.621,85.1169
5178,0,-110.995,72.9774,30.2665,204.43,61.4279,25.185,520.874,159.456,75.5975,768.283,199.674,85.4165
5179,0,-111.005,73.0474,30.3369,204.359,61.5617,25.3485,520.861,159.565,75.6729,768.203,199.601,85.6687
5180,0,-111,73.1019,30.3741,204.366,61.6914,25.301,520.818,159.73,75.7499,768.209,199.614,85.7712
5181,0,-110.988,73.1786,30.3694,204.371,61.8937,25.2738,520.724,159.896,75.9815,768.214,199.677,85.8513
5182,0,-110.949,73.2153,30.4237,204.354,62.0704,25.1832,520.644,160.095,76.0652,768.238,199.808,85.8829
5183,0,-110.881,73.3038,30.5122,204.366,62.2723,24.9137,520.558,160.377,76.1603,768.328,199.92,85.9546
5184,0,-110.84,73.3271,30.5347,204.251,62.4302,24.8302,520.404,160.536,76.3356,768.404,200.023,86.0548
5185,0,-110.696,73.3263,30.6139,204.159,62.6034,24.6153,520.25,160.731,76.454,768.436,200.053,86.4012
5186,0,-110.63,73.3313,30.6707,204.113,62.7706,24.345,520.029,160.96,76.6888,768.389,200.112,86.8417
5187,0,-110.512,73.303,30.8579,204.084,62.9674,23.9585,519.8,161.088,76.9952,768.378,200.146,87.3626
5188,0,-110.406,73.2751,30.9694,203.998,63.1316,23.5732,519.616,161.232,77.1437,768.283,200.177,87.9242
5189,0,-110.322,73.2313,31.028,203.991,63.3839,23.031,519.543,161.309,77.2092,768.296,200.233,88.3596
5190,0,-110.212,73.1781,31.1976,203.942,63.595,22.5518,519.426,161.335,77.1733,768.396,200.347,88.7571
5191,0,-110.112,73.0968,31.2819,203.934,63.8186,22.005,519.299,161.318,77.1168,768.462,200.45,89.0424
5192,0,-109.99,72.9702,31.3864,203.862,63.9887,21.5767,519.084,161.15,77.2412,768.477,200.473,89.4106
5193,0,-109.902,72.8972,31.487,203.753,64.1722,21.2602,518.995,161.054,77.2952,768.362,200.494,89.8293
5194,0,-109.777,72.8215,31.5815,203.624,64.3204,20.9903,518.893,160.931,77.3284,768.301,200.552,90.2764
5195,0,-109.612,72.7372,31.6357,203.591,64.5242,20.4928,518.864,160.878,77.348,768.247,200.569,90.5333
5196,0,-109.445,72.6839,31.731,203.541,64.7421,20.0328,518.765,160.797,77.4016,768.284,200.657,90.6777
5197,0,-109.343,72.5935,31.7476,203.45,64.9348,19.6658,518.655,160.812,77.5093,768.395,200.703,90.8567
5198,0,-109.151,72.5669,31.7339,203.39,65.1068,19.4508,518.519,160.801,77.6769,768.422,200.683,91.1892
5199,0,-109.009,72.5145,31.7873,203.323,65.2512,19.1456,518.396,160.893,77.8623,768.308,200.63,91.7353
5200,0,-108.818,72.4878,31.799,203.349,65.4295,18.814,518.254,160.968,78.1496,768.172,200.499,92.3672
5201,0,-108.623,72.4637,31.789,203.316,65.6015,18.517,518.204,161.093,78.3082,768.176,200.454,92.9228
5202,0,-108.443,72.4869,31.8717,203.382,65.7548,18.2979,518.174,161.295,78.3666,768.395,200.477,93.2952
5203,0,-108.309,72.4778,31.8145,203.389,65.885,18.0144,518.16,161.547,78.4183,768.652,200.673,93.6506
5204,0,-108.143,72.4802,31.7623,203.473,66.074,17.751,518.06,161.784,78.5176,768.884,200.943,94.0718
5205,0,-107.996,72.4806,31.8403,203.484,66.231,17.5782,517.882,161.93,78.7345,769.103,201.309,94.5489
5206,0,-107.819,72.4749,31.943,203.54,66.357,17.2681,517.694,162.208,79.0375,769.153,201.654,95.254
5207,0,-107.671,72.4719,32.0406,203.599,66.6141,16.8967,517.58,162.61,79.1824,769.16,201.984,96.0696
5208,0,-107.524,72.507,32.0239,203.635,66.8162,16.6513,517.483,163.048,79.204,769.036,202.337,96.8868
5209,0,-107.359,72.5529,32.1822,203.653,67.058,16.397,517.415,163.568,79.2019,768.876,202.656,97.736
5210,0,-107.192,72.5366,32.3364,203.672,67.2373,16.0936,517.433,164.134,79.1695,768.74,202.919,98.4728
5211,0,-107.038,72.5548,32.5169,203.699,67.4671,15.9019,517.227,164.698,79.2694,768.632,203.317,99.1192
5212,0,-106.86,72.5495,32.6171,203.709,67.6716,15.6425,516.972,165.178,79.5026,768.492,203.671,99.8545
5213,0,-106.709,72.5305,32.8523,203.812,67.886,15.2374,516.748,165.719,79.6527,768.273,204.021,100.71
5214,0,-106.569,72.4838,33.1124,203.867,68.0904,14.9445,516.681,166.258,79.5853,768.031,204.395,101.567
5215,0,-106.419,72.4603,33.3779,203.956,68.2988,14.5863,516.63,166.827,79.4027,767.886,204.79,102.427
5216,0,-106.296,72.4794,33.5713,203.999,68.537,14.3548,516.568,167.395,79.234,767.765,205.164,103.258
5217,0,-106.152,72.4376,33.8424,204.063,68.7215,14.1599,516.437,167.96,79.2798,767.666,205.571,104.059
5218,0,-106.034,72.3873,34.1731,204.111,68.8497,14.0975,516.29,168.452,79.4231,767.384,205.96,105.159
5219,0,-105.943,72.3781,34.375,204.233,69.0638,13.9051,516.068,168.978,79.6374,767.12,206.341,106.354
5220,0,-105.807,72.3118,34.6275,204.387,69.2502,13.7054,515.93,169.583,79.8215,766.932,206.791,107.477
5221,0,-105.652,72.2986,34.8147,204.597,69.4211,13.4564,515.796,170.147,80.0619,766.766,207.21,108.615
5222,0,-105.502,72.2799,35.0586,204.821,69.6566,13.3284,515.693,170.736,80.4171,766.56,207.612,109.811
5223,0,-105.356,72.2448,35.2313,205.023,69.8648,13.1446,515.642,171.328,80.7968,766.337,207.919,111.131
5224,0,-105.236,72.2131,35.4257,205.227,70.0562,13.0347,515.634,171.821,81.2232,766.176,208.328,112.51
5225,0,-105.042,72.1699,35.5919,205.412,70.2383,12.9905,515.504,172.219,81.7436,766.077,208.622,114.1
5226,0,-104.917,72.189,35.7721,205.657,70.4195,12.8988,515.407,172.631,82.2953,765.858,208.863,115.671
5227,0,-104.738,72.2097,35.8465,205.913,70.5882,12.8769,515.45,172.957,82.8169,765.638,209.078,117.412
5228,0,-104.586,72.1917,36.0726,206.146,70.7459,12.9237,515.451,173.289,83.3319,765.297,209.265,119.194
5229,0,-104.393,72.1463,36.2573,206.454,70.9243,12.7881,515.506,173.618,83.8292,765.1,209.357,120.875
5230,0,-104.213,72.1387,36.3554,206.736,71.1029,12.6961,515.624,173.886,84.3502,764.904,209.384,122.654
5231,0,-103.991,72.1266,36.3967,206.97,71.233,12.7244,515.64,174.148,84.9861,764.658,209.404,124.453
5232,0,-103.789,72.0859,36.5765,207.202,71.4064,12.6777,515.579,174.342,85.7233,764.405,209.395,126.439
5233,0,-103.598,72.0571,36.607,207.435,71.499,12.6722,515.491,174.523,86.5098,764.106,209.355,128.442
5234,0,-103.339,72.0432,36.6728,207.682,71.6755,12.585,515.537,174.725,87.3273,763.882,209.37,130.497
5235,0,-103.105,72.0398,36.6877,207.853,71.7705,12.63,515.509,174.901,88.2459,763.607,209.313,132.461
5236,0,-102.813,72.0749,36.7411,208.067,71.8971,12.5961,515.398,175.052,89.3201,763.417,209.337,134.458
5237,0,-102.614,72.0342,36.8912,208.247,72.0096,12.525,515.359,175.219,90.2938,763.234,209.386,136.482
5238,0,-102.37,72.0071,36.8395,208.419,72.1176,12.4704,515.227,175.237,91.4097,762.985,209.38,138.615
5239,0,-102.169,71.9403,36.9427,208.583,72.2227,12.4377,515.147,175.251,92.6354,762.722,209.308,140.839
5240,0,-101.945,71.9506,37.0648,208.728,72.3035,12.5548,515.08,175.233,93.8229,762.523,209.341,142.959
5241,0,-101.751,71.9265,37.0737,208.848,72.351,12.6217,515.041,175.225,94.9538,762.351,209.376,144.929
5242,0,-101.516,71.9077,37.2144,209,72.4495,12.6193,515.024,175.226,96.0464,762.221,209.469,146.863
5243,0,-101.288,71.9022,37.2089,209.171,72.5581,12.5704,514.908,175.147,97.188,762.057,209.595,148.716
5244,0,-101.06,71.8907,37.2744,209.266,72.6235,12.5759,514.789,175.051,98.4875,761.9,209.724,150.547
5245,0,-100.862,71.835,37.38,209.402,72.6779,12.5863,514.644,174.899,99.7659,761.643,209.753,152.378
5246,0,-100.67,71.8071,37.3921,209.544,72.7048,12.5766,514.458,174.787,101.025,761.383,209.837,154.181
5247,0,-100.474,71.7671,37.5243,209.628,72.762,12.6143,514.398,174.716,102.085,761.321,209.982,155.751
5248,0,-100.282,71.7392,37.548,209.682,72.7818,12.7151,514.38,174.721,102.992,761.243,210.063,157.126
5249,0,-100.08,71.7393,37.5465,209.813,72.8712,12.7719,514.381,174.736,103.86,761.205,210.215,158.414
5250,0,-99.886,71.7156,37.5378,209.906,72.9227,12.6839,514.261,174.661,104.819,761.099,210.329,159.685
5251,0,-99.7159,71.6867,37.6033,210.006,72.9889,12.6632,514.09,174.585,105.819,760.929,210.373,161.009
5252,0,-99.55,71.6732,37.54,210.141,73.014,12.6701,513.978,174.541,106.633,760.617,210.394,162.442
5253,0,-99.3527,71.675,37.486,210.202,72.9941,12.7318,513.765,174.539,107.532,760.258,210.386,163.882
5254,0,-99.2135,71.6379,37.3946,210.274,73.0631,12.7005,513.657,174.501,108.332,759.917,210.469,165.38
5255,0,-99.0224,71.614,37.3765,210.287,73.0935,12.7921,513.447,174.547,108.999,759.615,210.515,166.753
5256,0,-98.8278,71.5881,37.3772,210.313,73.0617,12.9389,513.322,174.646,109.61,759.427,210.582,167.914
5257,0,-98.6601,71.5757,37.2998,210.363,73.0522,12.9353,513.184,174.743,110.081,759.149,210.619,169.208
5258,0,-98.4757,71.5292,37.2641,210.385,73.0615,12.8746,513.013,174.781,110.653,758.796,210.624,170.684
5259,0,-98.2873,71.4672,37.1312,210.415,73.091,12.6938,512.747,174.889,111.281,758.191,210.598,172.345
5260,0,-98.0927,71.4433,37.101,210.452,73.1071,12.5852,512.468,175,111.926,757.582,210.575,174.053
5261,0,-97.9669,71.3571,37.0365,210.53,73.1127,12.4962,512.178,175.034,112.558,757.065,210.568,175.62
5262,0,-97.8012,71.3435,36.9478,210.538,73.0766,12.4492,512.008,175.183,113.109,756.673,210.647,177.046
5263,0,-97.6185,71.2454,36.9338,210.604,73.0757,12.3863,511.849,175.317,113.463,756.269,210.756,178.41
5264,0,-97.514,71.1923,36.7687,210.606,73.0082,12.3477,511.69,175.472,113.891,755.784,210.802,179.897
5265,0,-97.3337,71.1371,36.558,210.656,72.9314,12.2881,511.455,175.568,114.456,755.319,210.894,181.44
5266,0,-97.1946,71.129,36.4548,210.741,72.9362,12.182,511.152,175.594,115.111,754.795,210.914,182.935
5267,0,-97.0963,71.057,36.3083,210.838,72.9507,12.041,510.887,175.621,115.855,754.269,210.971,184.447
5268,0,-96.9883,71.03,36.1935,210.849,72.9395,12.1086,510.612,175.614,116.618,753.801,211.022,185.812
5269,0,-96.9033,71.0595,36.0067,210.892,72.9588,12.1264,510.394,175.673,117.223,753.498,211.078,187.028
5270,0,-96.7972,71.0552,35.9054,210.908,73.0047,12.1152,510.301,175.743,117.757,753.217,211.15,188.118
5271,0,-96.7736,71.0169,35.7307,210.968,72.9878,12.1674,510.19,175.705,118.288,753.01,211.238,189.201
5272,0,-96.7516,71.0229,35.6316,211.021,73.0024,12.2781,509.955,175.639,118.944,752.644,211.193,190.415
5273,0,-96.6975,71.0258,35.5533,211.006,72.9961,12.3277,509.788,175.62,119.512,752.178,211.167,191.737
5274,0,-96.6948,71.0256,35.546,211.071,73.0489,12.3994,509.675,175.65,120.074,751.715,211.173,193.06
5275,0,-96.7239,71.0663,35.4886,211.197,73.0317,12.4062,509.491,175.709,120.685,751.371,211.169,194.297
5276,0,-96.7465,71.0947,35.492,211.276,73.0551,12.4484,509.309,175.825,121.249,750.994,211.219,195.381
5277,0,-96.7472,71.0945,35.4991,211.253,73.031,12.6085,509.058,175.958,121.914,750.543,211.289,196.671
5278,0,-96.799,71.1328,35.4018,211.213,73.0141,12.7201,508.753,176.024,122.599,750.082,211.339,198.015
5279,0,-96.7925,71.1876,35.4008,211.272,73.0636,12.8133,508.465,176.123,123.259,749.502,211.359,199.487
5280,0,-96.8447,71.2275,35.3123,211.275,73.0665,12.8155,508.167,176.245,124.022,748.886,211.424,200.98
5281,0,-96.8383,71.281,35.3147,211.14,73.0635,12.9367,507.78,176.335,124.773,748.25,211.47,202.548
5282,0,-96.8881,71.3046,35.373,211.118,73.1107,12.9193,507.489,176.465,125.44,747.64,211.582,204.064
5283,0,-96.9462,71.3176,35.3165,211.073,73.1203,12.9231,507.126,176.55,126.206,747.059,211.72,205.588
5284,0,-96.9469,71.3195,35.2975,211.003,73.1479,12.9984,506.801,176.635,126.929,746.533,211.777,207.088
5285,0,-97.0026,71.3343,35.2256,210.91,73.1391,13.1285,506.369,176.591,127.776,745.961,211.751,208.665
5286,0,-97.0615,71.3098,35.3136,210.834,73.1886,13.1478,505.921,176.648,128.626,745.343,211.808,210.16
5287,0,-97.1203,71.3214,35.2706,210.772,73.1934,13.1903,505.584,176.701,129.362,744.817,211.821,211.621
5288,0,-97.1749,71.3227,35.3264,210.706,73.2601,13.2881,505.201,176.736,130.136,744.324,211.838,213.046
5289,0,-97.2545,71.3308,35.3446,210.686,73.2549,13.3413,504.8,176.777,130.88,743.792,211.753,214.488
5290,0,-97.3218,71.3227,35.2594,210.63,73.3246,13.4132,504.48,176.756,131.532,743.377,211.71,215.803
5291,0,-97.4016,71.3353,35.2395,210.57,73.3848,13.3888,504.003,176.747,132.374,742.775,211.609,217.302
5292,0,-97.435,71.3384,35.2456,210.447,73.4201,13.4827,503.603,176.731,133.193,742.138,211.414,218.968
5293,0,-97.5226,71.3251,35.2366,210.365,73.469,13.5165,503.196,176.699,133.917,741.373,211.175,220.733
5294,0,-97.5807,71.3121,35.154,210.224,73.4665,13.653,502.683,176.638,134.792,740.611,210.911,222.412
5295,0,-97.6352,71.3393,35.2211,210.075,73.5424,13.7583,502.237,176.606,135.516,740.009,210.649,223.95
5296,0,-97.7157,71.3486,35.2471,209.934,73.5594,13.7969,501.861,176.549,136.153,739.514,210.34,225.298
5297,0,-97.7974,71.36,35.2466,209.907,73.6752,13.5922,501.477,176.457,136.798,739,210.177,226.671
5298,0,-97.9089,71.3736,35.2474,209.77,73.7201,13.4957,500.961,176.271,137.554,738.401,210.139,228.116
5299,0,-97.9688,71.3897,35.1744,209.683,73.6609,13.4635,500.574,176.093,138.193,737.73,210.097,229.676
5300,0,-98.0479,71.4026,35.1582,209.549,73.672,13.4902,500.113,175.956,138.863,737.025,210.065,231.287
5301,0,-98.1601,71.4155,35.1668,209.468,73.6467,13.4563,499.699,175.959,139.613,736.159,209.951,232.875
5302,0,-98.2196,71.4572,35.1103,209.405,73.6465,13.5025,499.332,176.083,140.332,735.443,209.968,234.32
5303,0,-98.2732,71.4582,35.1713,209.389,73.589,13.4122,498.947,176.255,140.95,734.845,210.019,235.662
5304,0,-98.3691,71.529,35.1026,209.407,73.5555,13.3272,498.532,176.323,141.624,734.255,210.047,236.992
5305,0,-98.4017,71.536,35.0822,209.34,73.5244,13.381,498.089,176.357,142.283,733.576,210.157,238.391
5306,0,-98.4806,71.5455,35.0865,209.308,73.5116,13.4642,497.659,176.398,142.915,732.813,210.177,239.87
5307,0,-98.5026,71.6236,35.0888,209.209,73.4298,13.5772,497.198,176.374,143.637,732.055,210.206,241.294
5308,0,-98.5282,71.6394,35.0126,209.126,73.4358,13.5824,496.831,176.439,144.257,731.37,210.263,242.623
5309,0,-98.5808,71.6375,35.0727,209.073,73.4222,13.4724,496.471,176.541,144.779,730.839,210.394,243.854
5310,0,-98.6404,71.6776,35.0331,208.954,73.426,13.5439,496.179,176.574,145.232,730.301,210.548,245.023
5311,0,-98.6868,71.703,35.1054,208.86,73.4327,13.5806,495.783,176.611,145.869,729.671,210.657,246.348
